"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Ukraine",2018,"3,101","Pennsylvania","127","Harrisburg","1","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Jenkintown","3","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Lancaster","24","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Mechanicsburg","3","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Philadelphia","58","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Pittsburgh","2","22,874"
"Ukraine",2018,"3,101","Pennsylvania","127","Warminster","6","22,874"
"Ukraine",2018,"3,101","Rhode Island","7","Warwick","7","22,874"
"Ukraine",2018,"3,101","South Carolina","40","Boiling Springs","11","22,874"
"Ukraine",2018,"3,101","South Carolina","40","Inman","22","22,874"
"Ukraine",2018,"3,101","South Carolina","40","Wellford","7","22,874"
"Ukraine",2018,"3,101","South Dakota","29","Sioux Falls","29","22,874"
"Ukraine",2018,"3,101","Tennessee","22","Cordova","4","22,874"
"Ukraine",2018,"3,101","Tennessee","22","Knoxville","18","22,874"
"Ukraine",2018,"3,101","Utah","1","Kaysville","1","22,874"
"Ukraine",2018,"3,101","Virginia","5","Harrisonburg","5","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Auburn","150","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Bellingham","12","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Blaine","7","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Colbert","3","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Covington","2","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Edgewood","13","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Everett","42","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Federal Way","31","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Kennewick","31","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Kent",NA,"22,874"
"Ukraine",2018,"3,101","Washington","1,110","Lake Tapps","5","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Lynnwood","25","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Maple Valley","4","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Milton","6","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Moses Lake","14","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Mount Vernon","18","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Nine Mile Falls","2","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Otis Orchards","1","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Pacific","3","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Pasco","20","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Puyallup","15","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Renton","44","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Richland","4","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Seattle","20","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Soap Lake","14","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Spanaway","4","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Spokane","68","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Spokane Valley","38","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Tacoma",NA,"22,874"
"Ukraine",2018,"3,101","Washington","1,110","Vancouver","168","22,874"
"Ukraine",2018,"3,101","Washington","1,110","Walla Walla","8","22,874"
"Ukraine",2018,"3,101","Wisconsin","3","Sturgeon Bay","3","22,874"
"Uzbekistan",2018,"15","Massachusetts","1","Springfield","1","22,874"
"Uzbekistan",2018,"15","New York","3","New York","3","22,874"
"Uzbekistan",2018,"15","Ohio","7","Cleveland Heights","2","22,874"
"Uzbekistan",2018,"15","Ohio","7","Columbus","5","22,874"
"Uzbekistan",2018,"15","Washington","4","Bothell","4","22,874"
"Vietnam",2018,"94","Alabama","8","Birmingham","5","22,874"
"Vietnam",2018,"94","Alabama","8","Jasper","3","22,874"
"Vietnam",2018,"94","California","6","Glendale","4","22,874"
"Vietnam",2018,"94","California","6","Los Angeles","1","22,874"
"Vietnam",2018,"94","California","6","San Diego","1","22,874"
"Vietnam",2018,"94","Colorado","1","Aurora","1","22,874"
"Vietnam",2018,"94","Florida","4","Doral","4","22,874"
"Vietnam",2018,"94","Georgia","4","Atlanta","4","22,874"
"Vietnam",2018,"94","Illinois","6","Channahon","1","22,874"
"Vietnam",2018,"94","Illinois","6","Chicago","5","22,874"
"Vietnam",2018,"94","Missouri","5","Saint Louis","5","22,874"
"Vietnam",2018,"94","New Mexico","3","Albuquerque","3","22,874"
"Vietnam",2018,"94","North Carolina","8","Charlotte","2","22,874"
"Vietnam",2018,"94","North Carolina","8","Durham","6","22,874"
"Vietnam",2018,"94","Oklahoma","4","Oklahoma City","4","22,874"
"Vietnam",2018,"94","Pennsylvania","4","Chester","4","22,874"
"Vietnam",2018,"94","South Carolina","4","Columbia","4","22,874"
"Vietnam",2018,"94","Tennessee","1","Knoxville","1","22,874"
"Vietnam",2018,"94","Texas","22","Austin","5","22,874"
"Vietnam",2018,"94","Texas","22","Dallas","3","22,874"
"Vietnam",2018,"94","Texas","22","Houston","14","22,874"
"Vietnam",2018,"94","Virginia","4","Newport News","4","22,874"
"Vietnam",2018,"94","Washington","9","Richland","2","22,874"
"Vietnam",2018,"94","Washington","9","Selah","3","22,874"
"Vietnam",2018,"94","Washington","9","Spokane Valley","4","22,874"
"Vietnam",2018,"94","Wisconsin","1","Madison","1","22,874"
"Yemen",2018,"3","Massachusetts","1","Braintree","1","22,874"
"Yemen",2018,"3","Minnesota","2","Minneapolis","2","22,874"
"Zimbabwe",2018,"10","Colorado","1","Denver","1","22,874"
"Zimbabwe",2018,"10","Illinois","1","Montgomery","1","22,874"
"Zimbabwe",2018,"10","Texas","8","Dallas","8","22,874"
"Afghanistan",2019,"1,364","Arizona","97","Glendale","42","27,514"
"Afghanistan",2019,"1,364","Arizona","97","Phoenix","30","27,514"
"Afghanistan",2019,"1,364","Arizona","97","Tucson","25","27,514"
"Afghanistan",2019,"1,364","California","326","Carmichael","11","27,514"
"Afghanistan",2019,"1,364","California","326","El Cajon","1","27,514"
"Afghanistan",2019,"1,364","California","326","Fullerton","2","27,514"
"Afghanistan",2019,"1,364","California","326","Glendale","18","27,514"
"Afghanistan",2019,"1,364","California","326","Los Angeles","1","27,514"
"Afghanistan",2019,"1,364","California","326","Los Gatos","2","27,514"
"Afghanistan",2019,"1,364","California","326","Oakland","11","27,514"
"Afghanistan",2019,"1,364","California","326","Sacramento","147","27,514"
"Afghanistan",2019,"1,364","California","326","San Diego","68","27,514"
"Afghanistan",2019,"1,364","California","326","Saugus","3","27,514"
"Afghanistan",2019,"1,364","California","326","Turlock","57","27,514"
"Afghanistan",2019,"1,364","California","326","Walnut Creek","5","27,514"
"Afghanistan",2019,"1,364","Colorado","28","Denver","6","27,514"
"Afghanistan",2019,"1,364","Colorado","28","Lakewood","22","27,514"
"Afghanistan",2019,"1,364","Connecticut","20","Bridgeport","5","27,514"
"Afghanistan",2019,"1,364","Connecticut","20","New Haven","15","27,514"
"Afghanistan",2019,"1,364","Florida","12","Clearwater","2","27,514"
"Afghanistan",2019,"1,364","Florida","12","Jacksonville","7","27,514"
"Afghanistan",2019,"1,364","Florida","12","Tampa","3","27,514"
"Afghanistan",2019,"1,364","Georgia","108","Atlanta","96","27,514"
"Afghanistan",2019,"1,364","Georgia","108","Norcross","3","27,514"
"Afghanistan",2019,"1,364","Georgia","108","Savannah","1","27,514"
"Afghanistan",2019,"1,364","Georgia","108","Stone Mountain","4","27,514"
"Afghanistan",2019,"1,364","Georgia","108","Tucker","4","27,514"
"Afghanistan",2019,"1,364","Idaho","21","Boise","21","27,514"
"Afghanistan",2019,"1,364","Illinois","24","Carol Stream","3","27,514"
"Afghanistan",2019,"1,364","Illinois","24","Chicago","21","27,514"
"Afghanistan",2019,"1,364","Indiana","1","Shoals","1","27,514"
"Afghanistan",2019,"1,364","Kansas","4","Wichita","4","27,514"
"Afghanistan",2019,"1,364","Kentucky","11","Louisville","11","27,514"
"Afghanistan",2019,"1,364","Maine","1","Portland","1","27,514"
"Afghanistan",2019,"1,364","Maryland","94","Baltimore","24","27,514"
"Afghanistan",2019,"1,364","Maryland","94","Hyattsville","14","27,514"
"Afghanistan",2019,"1,364","Maryland","94","Riverdale","20","27,514"
"Afghanistan",2019,"1,364","Maryland","94","Silver Spring","36","27,514"
"Afghanistan",2019,"1,364","Massachusetts","24","Florence","4","27,514"
"Afghanistan",2019,"1,364","Massachusetts","24","Gloucester","4","27,514"
"Afghanistan",2019,"1,364","Massachusetts","24","Springfield","10","27,514"
"Afghanistan",2019,"1,364","Massachusetts","24","Waltham","2","27,514"
"Afghanistan",2019,"1,364","Massachusetts","24","Worcester","4","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Ann Arbor","19","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Dearborn","42","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Grand Rapids","16","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Kalamazoo","3","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Lansing","4","27,514"
"Afghanistan",2019,"1,364","Michigan","85","Troy","1","27,514"
"Afghanistan",2019,"1,364","Missouri","32","Saint Louis","32","27,514"
"Afghanistan",2019,"1,364","Nebraska","3","Omaha","3","27,514"
"Afghanistan",2019,"1,364","Nevada","19","Las Vegas","19","27,514"
"Afghanistan",2019,"1,364","New Jersey","11","Highland Park","7","27,514"
"Afghanistan",2019,"1,364","New Jersey","11","Pennsauken","4","27,514"
"Afghanistan",2019,"1,364","New Mexico","15","Albuquerque","15","27,514"
"Afghanistan",2019,"1,364","New York","117","Albany","27","27,514"
"Afghanistan",2019,"1,364","New York","117","Buffalo","32","27,514"
"Afghanistan",2019,"1,364","New York","117","New York","8","27,514"
"Afghanistan",2019,"1,364","New York","117","Rochester","14","27,514"
"Afghanistan",2019,"1,364","New York","117","Syracuse","3","27,514"
"Afghanistan",2019,"1,364","New York","117","Watervliet","33","27,514"
"Afghanistan",2019,"1,364","North Carolina","37","Charlotte","8","27,514"
"Afghanistan",2019,"1,364","North Carolina","37","High Point","4","27,514"
"Afghanistan",2019,"1,364","North Carolina","37","New Bern","6","27,514"
"Afghanistan",2019,"1,364","North Carolina","37","Raleigh","19","27,514"
"Afghanistan",2019,"1,364","North Dakota","10","Fargo","10","27,514"
"Afghanistan",2019,"1,364","Ohio","4","Akron","3","27,514"
"Afghanistan",2019,"1,364","Ohio","4","Columbus","1","27,514"
"Afghanistan",2019,"1,364","Pennsylvania","41","Jenkintown","2","27,514"
"Afghanistan",2019,"1,364","Pennsylvania","41","Lancaster","17","27,514"
"Afghanistan",2019,"1,364","Pennsylvania","41","Philadelphia","5","27,514"
"Afghanistan",2019,"1,364","Pennsylvania","41","Pittsburgh","17","27,514"
"Afghanistan",2019,"1,364","Tennessee","6","Chattanooga","5","27,514"
"Afghanistan",2019,"1,364","Tennessee","6","Memphis","1","27,514"
"Afghanistan",2019,"1,364","Texas","91","Austin","4","27,514"
"Afghanistan",2019,"1,364","Texas","91","Cypress","1","27,514"
"Afghanistan",2019,"1,364","Texas","91","Dallas","35","27,514"
"Afghanistan",2019,"1,364","Texas","91","Fair Oaks Ranch","1","27,514"
"Afghanistan",2019,"1,364","Texas","91","Fort Worth","14","27,514"
"Afghanistan",2019,"1,364","Texas","91","Houston","32","27,514"
"Afghanistan",2019,"1,364","Texas","91","Saginaw","1","27,514"
"Afghanistan",2019,"1,364","Texas","91","San Antonio","3","27,514"
"Afghanistan",2019,"1,364","Utah","10","Salt Lake City","9","27,514"
"Afghanistan",2019,"1,364","Utah","10","South Salt Lake","1","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Charlottesville","27","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Fairfax","5","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Manassas","6","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Newport News","3","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Reston","1","27,514"
"Afghanistan",2019,"1,364","Virginia","75","Richmond","33","27,514"
"Afghanistan",2019,"1,364","Washington","33","Kent","9","27,514"
"Afghanistan",2019,"1,364","Washington","33","Seatac","8","27,514"
"Afghanistan",2019,"1,364","Washington","33","Seattle","6","27,514"
"Afghanistan",2019,"1,364","Washington","33","Spokane","5","27,514"
"Afghanistan",2019,"1,364","Washington","33","Tacoma","5","27,514"
"Afghanistan",2019,"1,364","Wisconsin","4","Madison","4","27,514"
"Armenia",2019,"29","California","24","Glendale","5","27,514"
"Armenia",2019,"29","California","24","Los Angeles","3","27,514"
"Armenia",2019,"29","California","24","North Highlands","10","27,514"
"Armenia",2019,"29","California","24","Turlock","6","27,514"
"Armenia",2019,"29","Oregon","5","Portland","5","27,514"
"Bangladesh",2019,"1","Massachusetts","1","Dorchester","1","27,514"
"Belarus",2019,"58","California","6","Citrus Heights","1","27,514"
"Belarus",2019,"58","California","6","North Highlands","1","27,514"
"Belarus",2019,"58","California","6","Sacramento","4","27,514"
"Belarus",2019,"58","Colorado","8","Lakewood","8","27,514"
"Belarus",2019,"58","Massachusetts","1","West Springfield","1","27,514"
"Belarus",2019,"58","Minnesota","10","Minneapolis","10","27,514"
"Belarus",2019,"58","Ohio","1","Columbus","1","27,514"
"Belarus",2019,"58","Pennsylvania","6","Greencastle","6","27,514"
"Belarus",2019,"58","Washington","26","Auburn","3","27,514"
"Belarus",2019,"58","Washington","26","Edgewood","4","27,514"
"Belarus",2019,"58","Washington","26","Renton","10","27,514"
"Belarus",2019,"58","Washington","26","Tacoma","9","27,514"
"Benin",2019,"3","Texas","3","Abilene","3","27,514"
"Bhutan",2019,"18","Georgia","4","Stone Mountain","4","27,514"
"Bhutan",2019,"18","Kentucky","3","Bowling Green","3","27,514"
"Bhutan",2019,"18","Ohio","7","Cleveland","4","27,514"
"Bhutan",2019,"18","Ohio","7","Columbus","3","27,514"
"Bhutan",2019,"18","Pennsylvania","4","Erie","3","27,514"
"Bhutan",2019,"18","Pennsylvania","4","Pittsburgh","1","27,514"
"Burma",2019,"4,681","Arizona","87","Glendale","61","27,514"
"Burma",2019,"4,681","Arizona","87","Phoenix","26","27,514"
"Burma",2019,"4,681","California","65","Citrus Heights","1","27,514"
"Burma",2019,"4,681","California","65","Glendale","4","27,514"
"Burma",2019,"4,681","California","65","Oakland","5","27,514"
"Burma",2019,"4,681","California","65","San Diego","51","27,514"
"Burma",2019,"4,681","California","65","West Covina","4","27,514"
"Burma",2019,"4,681","Colorado","95","Denver","11","27,514"
"Burma",2019,"4,681","Colorado","95","Greeley","24","27,514"
"Burma",2019,"4,681","Colorado","95","Lakewood","60","27,514"
"Burma",2019,"4,681","Connecticut","7","New Haven","7","27,514"
"Burma",2019,"4,681","Florida","28","Clearwater","1","27,514"
"Burma",2019,"4,681","Florida","28","Doral","8","27,514"
"Burma",2019,"4,681","Florida","28","Jacksonville","18","27,514"
"Burma",2019,"4,681","Florida","28","Tampa","1","27,514"
"Burma",2019,"4,681","Georgia","210","Atlanta","197","27,514"
"Burma",2019,"4,681","Georgia","210","Clarkston","4","27,514"
"Burma",2019,"4,681","Georgia","210","Lilburn","7","27,514"
"Burma",2019,"4,681","Georgia","210","Stone Mountain","2","27,514"
"Burma",2019,"4,681","Idaho","27","Boise","15","27,514"
"Burma",2019,"4,681","Idaho","27","Twin Falls","12","27,514"
"Burma",2019,"4,681","Illinois","226","Carol Stream","47","27,514"
"Burma",2019,"4,681","Illinois","226","Chicago","60","27,514"
"Burma",2019,"4,681","Illinois","226","East Moline","11","27,514"
"Burma",2019,"4,681","Illinois","226","Glen Ellyn","13","27,514"
"Burma",2019,"4,681","Illinois","226","Glendale Heights","3","27,514"
"Burma",2019,"4,681","Illinois","226","Moline","51","27,514"
"Burma",2019,"4,681","Illinois","226","Rock Island","9","27,514"
"Burma",2019,"4,681","Illinois","226","Rockford","25","27,514"
"Burma",2019,"4,681","Illinois","226","Valley City","1","27,514"
"Burma",2019,"4,681","Illinois","226","Warrenville","1","27,514"
"Burma",2019,"4,681","Illinois","226","West Chicago","3","27,514"
"Burma",2019,"4,681","Illinois","226","Wheaton","2","27,514"
"Burma",2019,"4,681","Indiana","587","Fort Wayne","160","27,514"
"Burma",2019,"4,681","Indiana","587","Greenwood","3","27,514"
"Burma",2019,"4,681","Indiana","587","Indianapolis","417","27,514"
"Burma",2019,"4,681","Indiana","587","Southport","7","27,514"
"Burma",2019,"4,681","Iowa","202","Bondurant","1","27,514"
"Burma",2019,"4,681","Iowa","202","Clive","8","27,514"
"Burma",2019,"4,681","Iowa","202","Des Moines","101","27,514"
"Burma",2019,"4,681","Iowa","202","Marshalltown","12","27,514"
"Burma",2019,"4,681","Iowa","202","Storm Lake","8","27,514"
"Burma",2019,"4,681","Iowa","202","Urbandale","15","27,514"
"Burma",2019,"4,681","Iowa","202","Waterloo","43","27,514"
"Burma",2019,"4,681","Iowa","202","Windsor Heights","14","27,514"
"Burma",2019,"4,681","Kansas","88","Garden City","10","27,514"
"Burma",2019,"4,681","Kansas","88","Kansas City","72","27,514"
"Burma",2019,"4,681","Kansas","88","Shawnee","5","27,514"
"Burma",2019,"4,681","Kansas","88","Wichita","1","27,514"
"Burma",2019,"4,681","Kentucky","222","Bowling Green","140","27,514"
"Burma",2019,"4,681","Kentucky","222","Louisville","40","27,514"
"Burma",2019,"4,681","Kentucky","222","Owensboro","42","27,514"
"Burma",2019,"4,681","Louisiana","4","Thibodaux","4","27,514"
"Burma",2019,"4,681","Maine","3","Portland","3","27,514"
"Burma",2019,"4,681","Maryland","53","Baltimore","52","27,514"
"Burma",2019,"4,681","Maryland","53","Frederick","1","27,514"
"Burma",2019,"4,681","Massachusetts","18","Lowell","12","27,514"
"Burma",2019,"4,681","Massachusetts","18","Waltham","1","27,514"
"Burma",2019,"4,681","Massachusetts","18","Worcester","5","27,514"
"Burma",2019,"4,681","Michigan","82","Ann Arbor","1","27,514"
"Burma",2019,"4,681","Michigan","82","Grand Rapids","68","27,514"
"Burma",2019,"4,681","Michigan","82","Lansing","13","27,514"
"Burma",2019,"4,681","Minnesota","391","Albert Lea","5","27,514"
"Burma",2019,"4,681","Minnesota","391","Austin","27","27,514"
"Burma",2019,"4,681","Minnesota","391","Clarks Grove","3","27,514"
"Burma",2019,"4,681","Minnesota","391","Inver Grove Heights","4","27,514"
"Burma",2019,"4,681","Minnesota","391","Maplewood","3","27,514"
"Burma",2019,"4,681","Minnesota","391","Marshall","19","27,514"
"Burma",2019,"4,681","Minnesota","391","Minneapolis","167","27,514"
"Burma",2019,"4,681","Minnesota","391","Richfield","18","27,514"
"Burma",2019,"4,681","Minnesota","391","Saint Cloud","6","27,514"
"Burma",2019,"4,681","Minnesota","391","Saint Paul","139","27,514"
"Burma",2019,"4,681","Mississippi","1","Jackson","1","27,514"
"Burma",2019,"4,681","Missouri","70","Columbia","6","27,514"
"Burma",2019,"4,681","Missouri","70","Kansas City","30","27,514"
